date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2022-10-07,40.237500000000004,23.916666666666668,401.625,11.262500000000001,7.891666666666667,85.66666666666667,0.30791666666666667,17.791666666666668,0.9020833333333332,94.625,65.91666666666667
2022-10-08,16.495833333333334,11.2875,323.625,14.408333333333333,3.6208333333333336,59.375,0.18125,1.0833333333333333,0.30624999999999997,62.5,37.291666666666664
2022-10-09,24.820833333333336,17.25,421.9166666666667,22.025000000000002,5.029166666666667,55.875,0.23416666666666666,0.4166666666666667,0.5791666666666667,43.916666666666664,27.208333333333332
2022-10-10,43.4125,30.245833333333334,611.7916666666666,30.012500000000003,6.954166666666667,57.708333333333336,0.3025,0.6666666666666666,0.5187499999999999,75.54166666666667,54.916666666666664
2022-10-11,65.69166666666666,44.22083333333333,756.7083333333334,38.520833333333336,6.6875,57.75,0.3445833333333333,7.208333333333333,1.5541666666666665,111.83333333333333,72.08333333333333
2022-10-12,66.98333333333333,45.49166666666667,747.0833333333334,38.1,7.920833333333333,63.416666666666664,0.2808333333333333,5.791666666666667,1.5250000000000001,123.75,76.04166666666667
2022-10-13,75.39999999999999,50.9125,845.625,48.362500000000004,11.475,62.333333333333336,0.29583333333333334,7.291666666666667,1.5291666666666668,133.70833333333334,79.125
2022-10-14,71.10000000000001,46.7125,631.875,37.59166666666667,10.720833333333333,70.16666666666667,0.3179166666666667,12.0,1.5166666666666666,132.58333333333334,78.875
2022-10-15,93.64583333333333,61.56666666666666,814.5,43.166666666666664,12.441666666666668,70.54166666666667,0.36000000000000004,16.083333333333332,1.39375,137.5,80.625
2022-10-16,97.41666666666667,65.50833333333334,859.0416666666666,46.5375,13.291666666666666,73.25,0.3516666666666666,11.083333333333334,1.45625,154.58333333333334,90.83333333333333
2022-10-17,96.325,65.11666666666666,840.9166666666666,53.262499999999996,14.5,68.70833333333333,0.27458333333333335,9.291666666666666,1.4416666666666667,157.54166666666666,95.75
2022-10-18,56.6875,38.65,469.7083333333333,28.9875,10.237499999999999,82.04166666666667,0.2733333333333333,4.208333333333333,1.4291666666666665,130.83333333333334,79.0
2022-10-19,67.33333333333333,45.48333333333333,461.75,28.820833333333336,12.883333333333333,84.54166666666667,0.3275,6.791666666666667,1.3729166666666668,118.54166666666667,74.25
2022-10-20,60.75833333333333,41.012499999999996,450.5833333333333,29.175,16.05,77.79166666666667,0.29875,6.125,1.3354166666666665,118.29166666666667,74.20833333333333
2022-10-21,57.479166666666664,38.78333333333333,462.625,30.895833333333332,11.608333333333334,71.04166666666667,0.29624999999999996,5.916666666666667,1.3229166666666667,111.625,72.16666666666667
2022-10-22,74.45,49.975,767.1666666666666,38.887499999999996,13.133333333333333,56.416666666666664,0.3229166666666667,8.791666666666666,1.2791666666666666,113.58333333333333,72.79166666666667
2022-10-23,95.89999999999999,63.17916666666667,816.125,42.725,12.9125,69.91666666666667,0.44625,16.166666666666668,1.19375,152.16666666666666,89.125
2022-10-24,101.25416666666666,66.97916666666667,686.6666666666666,34.05833333333333,11.366666666666667,75.33333333333333,0.4170833333333333,16.75,1.2520833333333334,155.125,92.375
2022-10-25,99.33333333333333,65.54166666666667,896.9166666666666,44.05416666666667,10.954166666666666,55.791666666666664,0.38208333333333333,16.208333333333332,1.28125,155.5,92.70833333333333
2022-10-26,89.81666666666666,57.104166666666664,820.7083333333334,49.21666666666667,10.704166666666666,46.375,0.29583333333333334,22.166666666666668,1.3479166666666667,153.45833333333334,90.08333333333333
2022-10-27,82.09166666666667,51.74583333333334,722.9583333333334,43.72083333333333,10.566666666666666,52.416666666666664,0.32666666666666666,21.166666666666668,1.2729166666666667,138.08333333333334,80.70833333333333
2022-10-28,75.13333333333334,47.012499999999996,591.0,38.84583333333333,8.541666666666666,53.291666666666664,0.43041666666666667,21.541666666666668,1.2437500000000001,139.66666666666666,81.25
2022-10-29,100.93333333333334,66.15416666666667,622.0,30.09166666666667,10.725,96.66666666666667,0.5283333333333333,18.708333333333332,1.14375,145.0,84.70833333333333
2022-10-30,126.58749999999999,85.05416666666666,772.8333333333334,35.954166666666666,15.4625,86.45833333333333,0.5304166666666666,15.5,1.1041666666666667,161.79166666666666,102.375
2022-10-31,124.14999999999999,84.24583333333334,767.9166666666666,41.24583333333333,13.333333333333334,77.375,0.45333333333333337,11.75,1.1145833333333333,166.125,108.83333333333333
2022-11-01,102.52499999999999,68.44166666666666,702.375,39.300000000000004,13.495833333333332,67.625,0.39666666666666667,13.458333333333334,1.1708333333333334,159.83333333333334,99.20833333333333
2022-11-02,80.96666666666667,51.09166666666667,562.8333333333334,30.579166666666666,8.479166666666666,66.33333333333333,0.3833333333333333,23.291666666666668,1.2041666666666666,144.41666666666666,84.45833333333333
2022-11-03,121.75833333333333,78.675,943.25,43.637499999999996,14.104166666666666,62.625,0.4704166666666667,26.75,1.08125,154.45833333333334,92.875
2022-11-04,76.85833333333333,48.666666666666664,748.5,40.21666666666666,10.458333333333334,55.958333333333336,0.23708333333333334,20.291666666666668,1.2833333333333334,153.95833333333334,92.79166666666667
2022-11-05,100.44166666666666,65.4875,918.2916666666666,57.87083333333334,13.35,58.208333333333336,0.24708333333333332,18.708333333333332,1.23125,144.95833333333334,85.16666666666667
2022-11-06,89.3625,59.74166666666667,760.1666666666666,49.76666666666667,12.354166666666666,56.208333333333336,0.3025,10.875,1.1979166666666667,154.95833333333334,91.875
2022-11-07,72.37083333333334,47.42916666666667,512.5833333333334,33.55416666666667,8.183333333333334,70.45833333333333,0.48500000000000004,12.333333333333334,1.0583333333333333,140.0,81.66666666666667
2022-11-08,88.44166666666666,57.895833333333336,485.0833333333333,16.445833333333333,15.25,102.125,0.8408333333333333,16.291666666666668,0.6229166666666667,135.54166666666666,79.83333333333333
2022-11-09,103.075,68.80833333333332,549.0833333333334,17.704166666666666,12.608333333333334,104.95833333333333,0.7995833333333334,13.625,0.8895833333333334,156.0,93.5
2022-11-10,103.28750000000001,68.0625,514.75,16.329166666666666,11.695833333333333,92.375,0.7354166666666666,17.666666666666668,0.88125,156.45833333333334,94.08333333333333
2022-11-11,100.90416666666665,65.94166666666666,568.4583333333334,26.066666666666666,12.016666666666666,79.20833333333333,0.5108333333333334,18.916666666666668,0.9541666666666667,157.16666666666666,95.375
2022-11-12,96.73333333333333,62.86666666666667,603.9583333333334,30.90416666666667,8.566666666666666,64.5,0.4354166666666666,19.875,0.9874999999999999,154.0,90.79166666666667
2022-11-13,101.79583333333333,67.38333333333334,789.4583333333334,44.03333333333333,11.354166666666666,58.958333333333336,0.39958333333333335,15.166666666666666,0.975,154.95833333333334,92.08333333333333
2022-11-14,83.46249999999999,55.979166666666664,501.0416666666667,27.3,12.762500000000001,75.125,0.45166666666666666,10.208333333333334,0.9208333333333334,152.20833333333334,87.91666666666667
2022-11-15,90.59166666666665,60.35,467.25,21.375,13.033333333333333,80.08333333333333,0.6475,13.083333333333334,0.8416666666666667,151.08333333333334,86.0
2022-11-16,89.35833333333333,55.86666666666667,438.125,18.458333333333332,8.125,78.41666666666667,0.405,27.625,1.0020833333333334,152.83333333333334,88.70833333333333
2022-11-17,72.49583333333334,46.458333333333336,459.6666666666667,23.145833333333332,8.366666666666667,68.375,0.2866666666666667,17.75,1.075,136.79166666666666,80.25
2022-11-18,80.5125,52.30833333333334,643.5,34.3375,9.670833333333333,65.16666666666667,0.29333333333333333,15.958333333333334,0.99375,129.54166666666666,77.875
2022-11-19,75.85833333333333,50.4625,617.1666666666666,35.550000000000004,11.420833333333334,64.75,0.3066666666666667,10.375,0.9708333333333333,143.45833333333334,82.25
2022-11-20,83.58333333333333,55.52916666666667,628.7916666666666,30.6875,9.820833333333333,73.83333333333333,0.3545833333333333,12.083333333333334,0.94375,142.95833333333334,82.04166666666667
2022-11-21,94.03333333333335,61.737500000000004,629.25,28.84583333333333,9.883333333333333,74.16666666666667,0.32666666666666666,16.291666666666668,0.9500000000000001,152.41666666666666,88.0
2022-11-22,72.96666666666667,48.09166666666667,563.125,26.308333333333334,10.475,75.04166666666667,0.27708333333333335,11.708333333333334,0.9770833333333333,147.91666666666666,84.875
2022-11-23,61.675000000000004,40.416666666666664,579.1666666666666,28.9875,8.200000000000001,64.79166666666667,0.1775,10.75,1.0604166666666666,117.54166666666667,74.08333333333333
2022-11-24,64.47916666666667,42.55833333333333,673.9583333333334,35.545833333333334,8.208333333333334,58.041666666666664,0.1325,10.375,1.0125,114.0,72.95833333333333
2022-11-25,70.04166666666667,47.32083333333333,779.0833333333334,44.237500000000004,13.112499999999999,61.083333333333336,0.13166666666666668,6.875,1.0625,124.75,76.29166666666667
2022-11-26,76.42916666666666,51.229166666666664,741.375,37.67916666666667,9.591666666666667,57.333333333333336,0.14208333333333334,8.916666666666666,1.0708333333333333,128.33333333333334,77.375
2022-11-27,94.71666666666665,65.02083333333333,940.0833333333334,49.15833333333333,13.791666666666666,56.583333333333336,0.19000000000000003,5.208333333333333,0.99375,149.20833333333334,85.625
2022-11-28,106.3,72.15416666666667,909.6666666666666,51.5,12.862499999999999,64.0,0.29791666666666666,9.166666666666666,0.9666666666666667,157.5,95.79166666666667
2022-11-29,125.675,85.325,931.4166666666666,48.70416666666667,15.004166666666668,76.58333333333333,0.4166666666666667,10.666666666666666,0.9145833333333333,161.33333333333334,101.5
2022-11-30,130.42499999999998,89.05833333333334,969.5,50.42916666666667,14.016666666666666,73.45833333333333,0.4295833333333334,9.791666666666666,0.9145833333333333,166.875,110.125
2022-12-01,126.99166666666667,86.29583333333333,999.7916666666666,50.82083333333333,13.887500000000001,70.25,0.3429166666666667,10.625,0.9145833333333333,168.20833333333334,112.0
2022-12-02,129.30833333333334,88.27916666666665,919.625,50.666666666666664,12.941666666666668,63.833333333333336,0.3520833333333333,9.083333333333334,0.9208333333333334,167.54166666666666,111.125
2022-12-03,121.69583333333333,82.75416666666666,732.75,35.77916666666667,11.316666666666668,88.33333333333333,0.4291666666666667,10.041666666666666,0.8645833333333334,165.25,107.5
2022-12-04,132.71666666666667,91.16666666666667,885.2083333333334,43.475,15.200000000000001,83.375,0.45458333333333334,7.583333333333333,0.8125,166.5,109.45833333333333
2022-12-05,136.07083333333333,93.70416666666667,1033.7916666666667,51.21666666666667,16.254166666666666,70.375,0.4920833333333334,6.708333333333333,0.8250000000000001,169.33333333333334,113.95833333333333
2022-12-06,119.87083333333334,81.21666666666667,815.875,34.9,12.725,74.41666666666667,0.405,11.333333333333334,0.8520833333333333,169.54166666666666,114.125
2022-12-07,94.87083333333334,62.67916666666667,567.4583333333334,26.004166666666666,11.766666666666666,72.83333333333333,0.29416666666666663,15.166666666666666,0.8979166666666667,156.375,93.875
2022-12-08,118.8625,80.35833333333333,999.625,48.25,17.270833333333332,58.416666666666664,0.28958333333333336,10.708333333333334,0.8791666666666665,159.375,98.66666666666667
2022-12-09,101.8625,68.99583333333334,821.9583333333334,43.40833333333333,13.283333333333333,61.291666666666664,0.21583333333333332,8.666666666666666,0.8583333333333333,159.83333333333334,99.33333333333333
2022-12-10,99.18333333333334,65.78333333333333,752.2083333333334,36.295833333333334,12.083333333333334,67.16666666666667,0.20750000000000002,13.916666666666666,0.9083333333333333,157.08333333333334,95.29166666666667
2022-12-11,80.62083333333334,52.21666666666667,613.5833333333334,33.983333333333334,9.504166666666666,59.166666666666664,0.24333333333333332,16.625,0.9125000000000001,150.25,86.29166666666667
2022-12-12,59.025,37.1,544.4583333333334,32.166666666666664,8.183333333333334,56.041666666666664,0.2225,16.166666666666668,0.8958333333333334,120.29166666666667,74.83333333333333
2022-12-13,36.87083333333333,22.204166666666666,291.0,11.0875,7.133333333333333,63.75,0.15125,13.833333333333334,1.5291666666666666,93.70833333333333,65.91666666666667
2022-12-14,1.0625,0.7458333333333332,59.041666666666664,0.0,0.7291666666666666,26.958333333333332,0.03916666666666667,0.0,2.15,32.5,19.333333333333332
2022-12-15,0.9958333333333332,0.7000000000000001,61.666666666666664,0.0,0.3333333333333333,32.958333333333336,0.04,0.0,2.183333333333333,14.5,13.25
2022-12-16,51.324999999999996,34.05416666666667,569.6666666666666,28.025000000000002,8.2875,54.125,0.12416666666666666,7.125,1.4479166666666667,47.833333333333336,37.416666666666664
2022-12-17,79.0875,53.59583333333333,889.875,44.63333333333333,13.583333333333334,51.416666666666664,0.14833333333333334,6.708333333333333,1.0083333333333335,127.29166666666667,77.125
2022-12-18,90.70416666666667,62.337500000000006,950.4166666666666,51.71666666666667,14.320833333333333,54.833333333333336,0.15875,4.541666666666667,0.9666666666666667,150.5,85.83333333333333
2022-12-19,103.81666666666666,71.2375,923.25,49.762499999999996,14.566666666666668,67.25,0.24875,5.541666666666667,0.9229166666666666,156.83333333333334,94.79166666666667
2022-12-20,105.90416666666665,72.55,895.875,43.15833333333333,16.016666666666666,72.5,0.32541666666666663,6.375,0.9,159.91666666666666,99.45833333333333
2022-12-21,102.93333333333334,67.8,662.4166666666666,21.162499999999998,14.700000000000001,95.875,0.5266666666666667,17.375,0.7958333333333334,155.91666666666666,93.41666666666667
2022-12-22,103.02083333333333,66.33333333333333,674.9166666666666,21.070833333333333,15.591666666666667,94.20833333333333,0.6016666666666667,23.458333333333332,0.7333333333333334,156.41666666666666,93.875
2022-12-23,106.56666666666666,68.1875,770.375,18.720833333333335,30.670833333333334,109.5,0.645,24.708333333333332,0.725,156.33333333333334,93.75
2022-12-24,81.95,51.3375,669.0416666666666,17.875,15.8125,99.20833333333333,0.4608333333333334,23.208333333333332,0.7374999999999999,152.875,90.08333333333333
2022-12-25,80.6875,52.520833333333336,694.8333333333334,25.108333333333334,12.858333333333334,86.33333333333333,0.25083333333333335,15.333333333333334,0.81875,136.58333333333334,80.125
2022-12-26,89.35000000000001,59.074999999999996,868.6666666666666,31.454166666666666,13.583333333333334,81.83333333333333,0.24583333333333335,13.375,0.8416666666666667,147.95833333333334,84.04166666666667
2022-12-27,98.7375,66.3125,827.9583333333334,30.22083333333333,11.816666666666668,79.08333333333333,0.2604166666666667,10.458333333333334,0.8479166666666668,154.875,91.83333333333333
2022-12-28,90.40833333333335,61.35833333333333,952.4583333333334,37.15,15.629166666666668,64.125,0.19416666666666668,6.958333333333333,0.9208333333333334,152.91666666666666,88.75
2022-12-29,90.89999999999999,61.25833333333333,880.9166666666666,45.1625,22.90416666666667,53.625,0.2625,8.458333333333334,0.9104166666666668,155.58333333333334,92.91666666666667
2022-12-30,87.02916666666665,55.487500000000004,609.0833333333334,24.05,16.466666666666665,64.54166666666667,0.35000000000000003,20.416666666666668,0.8458333333333333,150.5,85.58333333333333
2022-12-31,91.32083333333333,57.262499999999996,701.9583333333334,21.991666666666664,16.104166666666668,83.25,0.3016666666666667,25.958333333333332,0.8687499999999999,150.33333333333334,85.16666666666667
2023-01-01,86.39166666666667,58.99583333333334,1033.9583333333333,41.641666666666666,13.720833333333333,64.58333333333333,0.21291666666666667,5.916666666666667,0.8937499999999999,142.08333333333334,82.0
2023-01-02,97.82916666666667,66.08749999999999,904.75,38.49166666666667,11.237499999999999,69.25,0.35000000000000003,9.416666666666666,0.8770833333333333,155.45833333333334,92.70833333333333
2023-01-03,95.15833333333335,63.949999999999996,739.0416666666666,26.0625,13.316666666666668,90.25,0.41124999999999995,10.333333333333334,0.8041666666666667,155.91666666666666,93.45833333333333
2023-01-04,81.08333333333333,54.0875,804.9583333333334,30.34583333333333,11.758333333333333,81.66666666666667,0.25125000000000003,10.125,0.8291666666666666,145.83333333333334,84.41666666666667
2023-01-05,107.14583333333333,72.15416666666667,976.375,34.625,16.208333333333332,76.29166666666667,0.29958333333333337,10.833333333333334,0.8083333333333332,154.20833333333334,91.08333333333333
2023-01-06,114.73333333333333,78.15416666666667,971.1666666666666,31.575,20.150000000000002,80.08333333333333,0.24541666666666664,8.708333333333334,0.86875,162.08333333333334,102.83333333333333
2023-01-07,131.64583333333334,90.92083333333333,1280.5416666666667,44.92083333333333,19.9375,87.16666666666667,0.23583333333333334,5.041666666666667,0.8937499999999999,163.75,105.5
2023-01-08,128.52083333333334,88.72916666666667,1306.6666666666667,54.199999999999996,16.041666666666668,71.20833333333333,0.30624999999999997,5.375,0.8520833333333333,169.33333333333334,113.58333333333333
2023-01-09,122.48333333333333,84.94583333333334,1158.2083333333333,48.50833333333333,17.400000000000002,78.91666666666667,0.4295833333333334,3.1666666666666665,0.8395833333333332,164.45833333333334,106.33333333333333
2023-01-10,131.99166666666667,90.60416666666667,1381.25,53.78333333333333,15.841666666666667,65.25,0.42,6.291666666666667,0.8916666666666666,170.625,115.91666666666667
2023-01-11,109.14999999999999,73.825,995.4166666666666,38.4,16.4375,74.33333333333333,0.42875,8.791666666666666,0.8562500000000001,161.54166666666666,101.875
2023-01-12,100.07083333333333,64.99166666666666,1099.4583333333333,41.7875,15.279166666666667,46.666666666666664,0.4366666666666667,18.75,0.8374999999999999,158.95833333333334,98.04166666666667
2023-01-13,89.22916666666667,58.43333333333334,1220.2083333333333,43.925000000000004,11.616666666666667,55.291666666666664,0.3333333333333333,15.375,0.9583333333333334,154.58333333333334,91.20833333333333
2023-01-14,88.82916666666667,55.15416666666667,829.2083333333334,13.883333333333333,15.004166666666668,111.95833333333333,0.4041666666666666,27.666666666666668,0.8770833333333333,146.41666666666666,83.45833333333333
2023-01-15,63.362500000000004,40.545833333333334,771.9583333333334,24.712500000000002,8.6625,79.375,0.16375,14.458333333333334,1.05625,123.125,75.79166666666667
2023-01-16,85.47083333333335,57.65416666666667,1024.1666666666667,38.641666666666666,13.416666666666666,59.875,0.2708333333333333,8.041666666666666,0.9562500000000002,130.33333333333334,78.20833333333333
2023-01-17,86.60416666666667,58.012499999999996,1016.1666666666666,39.40833333333333,11.954166666666666,67.08333333333333,0.25708333333333333,9.5,0.9770833333333333,152.29166666666666,87.79166666666667
2023-01-18,88.52916666666665,59.074999999999996,1070.1666666666667,45.82916666666667,12.945833333333333,68.25,0.25416666666666665,10.791666666666666,1.0,148.83333333333334,84.41666666666667
2023-01-19,103.57083333333333,69.39166666666667,936.2083333333334,37.329166666666666,11.754166666666668,87.91666666666667,0.3870833333333333,11.625,0.9958333333333332,156.16666666666666,93.58333333333333
2023-01-20,122.74166666666667,80.20833333333333,814.5,19.075,22.337500000000002,113.375,0.7570833333333332,22.583333333333332,0.7354166666666667,158.75,97.625
2023-01-21,127.05833333333334,84.88333333333334,805.5833333333334,23.570833333333336,20.9375,97.91666666666667,0.8441666666666667,15.666666666666666,0.7625000000000001,164.25,106.20833333333333
2023-01-22,146.70000000000002,97.93333333333334,844.2083333333334,15.691666666666668,31.21666666666667,118.125,1.3879166666666667,18.541666666666668,0.425,169.29166666666666,113.625
2023-01-23,137.93333333333334,92.6125,691.8333333333334,20.475,16.425,77.5,1.25125,14.041666666666666,0.53125,170.33333333333334,115.29166666666667
2023-01-24,160.97083333333333,110.26666666666667,728.125,26.204166666666666,16.083333333333332,65.5,1.6191666666666666,7.041666666666667,0.5229166666666667,175.0,122.375
2023-01-25,143.77916666666667,96.74166666666667,761.9583333333334,23.15416666666667,13.745833333333332,80.16666666666667,1.1283333333333332,13.958333333333334,0.7041666666666666,175.875,123.66666666666667
2023-01-26,104.25,66.99166666666666,639.4583333333334,16.1125,13.345833333333333,97.25,0.6129166666666667,22.583333333333332,1.04375,165.58333333333334,108.04166666666667
2023-01-27,72.02083333333333,46.63333333333333,701.375,26.40416666666667,10.208333333333334,80.5,0.21291666666666667,14.25,1.2083333333333333,140.5,82.625
2023-01-28,85.78750000000001,58.31666666666666,831.2083333333334,36.4125,12.829166666666666,82.875,0.27999999999999997,6.333333333333333,1.2291666666666667,141.04166666666666,81.79166666666667
2023-01-29,89.03333333333335,60.6875,526.4166666666666,24.141666666666666,6.2250000000000005,73.33333333333333,1.59375,3.75,0.3125,152.0,87.41666666666667
2023-01-30,112.93333333333334,76.35416666666667,764.75,27.6875,9.549999999999999,88.58333333333333,0.9775,8.458333333333334,0.8541666666666666,154.66666666666666,91.54166666666667
2023-01-31,94.77916666666665,62.362500000000004,714.7083333333334,26.433333333333334,6.829166666666667,66.16666666666667,0.5129166666666667,14.458333333333334,0.9916666666666667,162.66666666666666,103.66666666666667
2023-02-01,68.62916666666666,43.89166666666667,579.9583333333334,20.570833333333333,7.770833333333333,83.95833333333333,0.18708333333333335,15.583333333333334,1.1979166666666667,134.16666666666666,79.875
2023-02-02,59.5625,38.65833333333333,645.4166666666666,26.212500000000002,10.795833333333334,81.04166666666667,0.12791666666666665,11.833333333333334,1.3499999999999999,108.75,71.20833333333333
2023-02-03,79.91250000000001,54.74166666666667,976.9166666666666,45.875,13.558333333333332,67.875,0.12583333333333332,4.416666666666667,1.4291666666666665,127.5,77.20833333333333
2023-02-04,82.33749999999999,55.666666666666664,1111.7916666666667,50.48333333333333,10.866666666666667,58.291666666666664,0.19708333333333336,7.208333333333333,1.40625,152.79166666666666,88.83333333333333
2023-02-05,67.925,44.15833333333333,781.9166666666666,36.329166666666666,11.354166666666666,74.91666666666667,0.23666666666666666,12.625,1.3979166666666665,128.29166666666666,77.5
2023-02-06,64.05,42.50833333333333,578.0833333333334,27.483333333333334,14.15,73.95833333333333,0.2708333333333333,8.083333333333334,1.4020833333333333,119.04166666666667,74.375
2023-02-07,62.25833333333333,35.69583333333333,467.0833333333333,18.370833333333334,10.666666666666666,85.625,0.20333333333333334,31.916666666666668,1.4729166666666667,108.20833333333333,71.04166666666667
2023-02-08,61.96666666666667,40.458333333333336,776.0833333333334,33.8125,9.941666666666666,64.375,0.19083333333333333,10.875,1.4270833333333333,99.20833333333333,67.95833333333333
2023-02-09,69.5,45.13333333333333,773.5,32.94166666666667,16.841666666666665,73.75,0.25375,13.25,1.3104166666666666,134.5,79.41666666666667
2023-02-10,41.025,21.858333333333334,342.1666666666667,17.883333333333333,5.679166666666667,62.791666666666664,0.19125,26.625,1.3979166666666665,85.16666666666667,58.583333333333336
2023-02-11,69.25416666666666,38.545833333333334,429.3333333333333,21.34166666666667,8.095833333333333,60.75,0.32166666666666666,41.625,1.2625,89.95833333333333,62.875
2023-02-12,55.97083333333333,30.587500000000002,423.5416666666667,16.508333333333333,7.05,78.54166666666667,0.18083333333333332,35.125,1.4208333333333334,103.95833333333333,69.54166666666667
2023-02-13,40.329166666666666,21.891666666666666,457.4166666666667,17.325,6.9125000000000005,94.95833333333333,0.14083333333333334,25.25,1.3812499999999999,83.45833333333333,58.25
2023-02-14,38.291666666666664,23.95,547.2083333333334,26.958333333333332,6.258333333333333,73.375,0.17416666666666666,10.75,1.45,73.75,53.25
2023-02-15,42.737500000000004,24.879166666666666,475.5416666666667,26.02916666666667,6.945833333333333,67.25,0.17958333333333334,19.291666666666668,1.5020833333333332,76.45833333333333,57.875
2023-02-16,59.00416666666666,36.8375,601.75,31.3,10.991666666666667,63.291666666666664,0.19708333333333336,17.833333333333332,1.5354166666666667,87.70833333333333,63.666666666666664
2023-02-17,111.07916666666667,72.375,907.0416666666666,38.50416666666667,18.470833333333335,107.16666666666667,0.3529166666666667,21.791666666666668,1.3520833333333335,140.08333333333334,81.75
2023-02-18,122.21249999999999,81.7,967.5416666666666,45.833333333333336,18.170833333333334,102.875,0.35083333333333333,16.083333333333332,1.3812499999999999,166.75,103.79166666666667
2023-02-19,102.12083333333334,69.35416666666667,860.375,38.425000000000004,14.479166666666666,94.66666666666667,0.2558333333333333,8.208333333333334,1.5270833333333333,163.83333333333334,105.41666666666667
2023-02-20,57.35,38.5625,530.2083333333334,24.041666666666668,10.129166666666666,76.79166666666667,0.18625,6.25,1.539583333333333,133.91666666666666,80.91666666666667
2023-02-21,43.71666666666667,24.266666666666666,376.0,19.6875,6.629166666666666,64.08333333333333,0.29333333333333333,25.458333333333332,1.4895833333333333,80.70833333333333,56.75
2023-02-22,83.25833333333334,53.895833333333336,781.375,35.979166666666664,15.2875,63.541666666666664,0.4116666666666666,17.333333333333332,1.39375,109.45833333333333,71.08333333333333
2023-02-23,80.8875,51.75,738.875,36.166666666666664,16.220833333333335,64.58333333333333,0.43124999999999997,19.5,1.4166666666666667,151.04166666666666,86.16666666666667
2023-02-24,64.1375,39.65833333333334,651.2916666666666,31.9875,11.733333333333334,76.20833333333333,0.35000000000000003,20.5,1.3666666666666665,110.625,71.75
2023-02-25,66.30416666666666,43.387499999999996,730.4166666666666,38.65833333333333,10.908333333333333,68.29166666666667,0.30875,11.125,1.53125,132.91666666666666,79.04166666666667
2023-02-26,51.62083333333334,34.449999999999996,570.5416666666666,31.679166666666664,11.241666666666667,68.58333333333333,0.30125,5.666666666666667,1.5666666666666667,99.625,68.16666666666667
2023-02-27,60.59166666666667,41.199999999999996,744.75,39.13333333333333,12.200000000000001,72.41666666666667,0.27416666666666667,3.6666666666666665,1.554166666666667,105.95833333333333,70.25
2023-02-28,51.63333333333333,33.516666666666666,621.875,33.9625,9.5,76.08333333333333,0.2504166666666667,8.916666666666666,1.5291666666666668,109.70833333333333,71.5
2023-03-01,65.89583333333333,39.699999999999996,449.4583333333333,14.833333333333334,17.474999999999998,98.875,0.37875,25.375,1.4770833333333335,103.25,69.33333333333333
2023-03-02,56.449999999999996,35.78333333333333,471.0,21.8625,10.666666666666666,93.54166666666667,0.41333333333333333,14.833333333333334,1.5416666666666667,102.16666666666667,68.45833333333333
2023-03-03,65.65833333333333,42.375,525.375,23.858333333333334,13.545833333333334,93.0,0.46416666666666667,13.958333333333334,1.5729166666666667,108.33333333333333,70.91666666666667
2023-03-04,55.3375,33.59166666666667,413.9166666666667,19.641666666666666,8.0,85.20833333333333,0.5437500000000001,19.541666666666668,1.3145833333333334,106.20833333333333,70.29166666666667
2023-03-05,67.25416666666666,45.1,661.5833333333334,32.608333333333334,10.008333333333333,70.375,0.40208333333333335,7.0,1.53125,114.375,73.0
2023-03-06,46.42916666666667,28.420833333333334,556.8333333333334,27.391666666666666,7.583333333333333,67.25,0.18666666666666668,15.416666666666666,1.83125,100.95833333333333,68.41666666666667
2023-03-07,49.87916666666666,32.125,628.2083333333334,31.616666666666664,8.325000000000001,63.333333333333336,0.25833333333333336,10.458333333333334,1.7770833333333333,90.75,65.0
2023-03-08,40.05416666666667,25.879166666666666,461.875,26.75,6.066666666666666,67.75,0.37041666666666667,8.083333333333334,1.4541666666666666,84.45833333333333,62.583333333333336
2023-03-09,59.36666666666667,39.68333333333333,579.9166666666666,33.141666666666666,10.208333333333334,70.79166666666667,0.3466666666666667,6.791666666666667,1.7520833333333332,95.70833333333333,66.79166666666667
2023-03-10,68.425,45.74166666666667,739.7083333333334,40.9625,11.1625,70.95833333333333,0.33708333333333335,8.333333333333334,1.84375,121.5,75.33333333333333
2023-03-11,54.30416666666667,36.38333333333333,643.25,37.62083333333333,9.158333333333333,81.91666666666667,0.22125000000000003,6.375,1.9333333333333333,114.375,71.875
2023-03-12,56.47083333333333,38.770833333333336,705.9583333333334,42.483333333333334,11.479166666666666,84.20833333333333,0.2383333333333333,2.8333333333333335,1.977083333333333,109.375,70.08333333333333
2023-03-13,59.35833333333333,39.34583333333333,657.0416666666666,35.90833333333333,10.862499999999999,84.45833333333333,0.3875,8.541666666666666,1.5562500000000001,113.875,72.16666666666667
2023-03-14,53.27916666666667,34.75833333333333,589.0833333333334,29.958333333333332,8.941666666666666,80.29166666666667,0.41333333333333333,10.291666666666666,1.6354166666666667,100.54166666666667,67.95833333333333
2023-03-15,58.25416666666666,38.2875,579.75,34.270833333333336,9.133333333333333,71.33333333333333,0.5145833333333333,10.041666666666666,1.45625,102.5,69.20833333333333
2023-03-16,74.175,48.37916666666666,519.4583333333334,28.933333333333334,8.299999999999999,64.91666666666667,1.02,13.791666666666666,0.88125,115.625,73.375
